Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_12_06_0067,39,29606.39,30.5904,,Excitatory,29.60639
2012_12_06_0067,40,29643.24,27.137,,Excitatory,29.643240000000002
2012_12_06_0067,41,29672.3,34.4116,,Excitatory,29.6723
2012_12_06_0067,42,29710.39,26.2536,,Excitatory,29.71039
2012_12_06_0067,43,29746.75,27.5028,,Excitatory,29.746750000000002
2012_12_06_0067,44,29782.4,28.0505,bout end,Excitatory,29.782400000000003
2012_12_06_0067,45,31122.5,0.7462,bout start; spontaneous,Excitatory,31.122500000000002
2012_12_06_0067,46,31149.04,37.679,,Excitatory,31.149040000000003
2012_12_06_0067,47,31181.59,30.722,,Excitatory,31.18159
2012_12_06_0067,48,31216.42,28.7109,,Excitatory,31.21642
2012_12_06_0067,49,31252.44,27.7624,,Excitatory,31.25244
2012_12_06_0067,50,31285.92,29.8686,,Excitatory,31.285919999999997
2012_12_06_0067,51,31322.75,27.1518,,Excitatory,31.32275
2012_12_06_0067,52,31357.42,28.8434,,Excitatory,31.357419999999998
2012_12_06_0067,53,31394.1,27.2628,,Excitatory,31.394099999999998
2012_12_06_0067,54,31429.89,27.9408,bout end,Excitatory,31.42989
2012_12_06_0067,55,35344.92,0.2554,bout start; spontaneous,Excitatory,35.34492
2012_12_06_0067,56,35375.4,32.8084,,Excitatory,35.3754
2012_12_06_0067,57,35405.19,33.5683,,Excitatory,35.405190000000005
2012_12_06_0067,58,35437.83,30.6373,,Excitatory,35.437830000000005
2012_12_06_0067,59,35470.35,30.7503,,Excitatory,35.470349999999996
2012_12_06_0067,60,35501.71,31.8878,,Excitatory,35.50171
2012_12_06_0067,61,35537.26,28.1294,,Excitatory,35.53726
2012_12_06_0067,62,35567.02,33.6022,,Excitatory,35.56702
2012_12_06_0067,63,35599.81,30.4971,,Excitatory,35.59981
2012_12_06_0067,64,35633.26,29.8954,,Excitatory,35.63326
2012_12_06_0067,65,35665.79,30.7409,,Excitatory,35.66579
2012_12_06_0067,66,35702.22,27.4499,,Excitatory,35.702220000000004
2012_12_06_0067,67,35735.54,30.012,,Excitatory,35.73554
2012_12_06_0067,68,35772.71,26.9034,,Excitatory,35.77271
2012_12_06_0067,69,35806.44,29.6472,,Excitatory,35.80644
2012_12_06_0067,70,35852.81,21.5657,,Excitatory,35.85281
2012_12_06_0067,71,35891.95,25.5493,,Excitatory,35.89195
2012_12_06_0067,72,35928.14,27.6319,,Excitatory,35.92814
2012_12_06_0067,73,35968.31,24.8942,,Excitatory,35.968309999999995
2012_12_06_0067,74,36008.89,24.6427,,Excitatory,36.00889
2012_12_06_0067,75,36046.43,26.6383,,Excitatory,36.04643
2012_12_06_0067,76,36087.21,24.5218,,Excitatory,36.08721
2012_12_06_0067,77,36125.98,25.7931,,Excitatory,36.125980000000006
2012_12_06_0067,78,36164.98,25.641,,Excitatory,36.16498000000001
2012_12_06_0067,79,36202.47,26.6738,,Excitatory,36.202470000000005
2012_12_06_0067,80,36244.61,23.7304,,Excitatory,36.24461
2012_12_06_0067,81,36290.57,21.7581,bout end,Excitatory,36.29057
2012_12_06_0067,82,43201.86,0.1447,bout start; spontaneous,Excitatory,43.20186
2012_12_06_0067,83,43231.77,33.4336,,Excitatory,43.23177
2012_12_06_0067,84,43260.87,34.3643,,Excitatory,43.260870000000004
2012_12_06_0067,85,43294.05,30.1386,,Excitatory,43.294050000000006
2012_12_06_0067,86,43329.98,27.8319,,Excitatory,43.329980000000006
2012_12_06_0067,87,43363.78,29.5858,,Excitatory,43.36378
2012_12_06_0067,88,43400.1,27.533,,Excitatory,43.4001
2012_12_06_0067,89,43436.61,27.3898,,Excitatory,43.43661
2012_12_06_0067,90,43475.45,25.7467,,Excitatory,43.475449999999995
2012_12_06_0067,91,43520.93,21.9877,,Excitatory,43.52093
2012_12_06_0067,92,43563.29,23.6072,,Excitatory,43.56329
2012_12_06_0067,93,43605.34,23.7812,,Excitatory,43.60534
2012_12_06_0067,94,43645.72,24.7647,bout end,Excitatory,43.645720000000004
2012_12_06_0066,1,2784.63,,bout start; shock,Cell-attached,2.7846300000000004
2012_12_06_0066,2,2806.68,45.3515,,Cell-attached,2.80668
2012_12_06_0066,3,2845.42,25.8131,,Cell-attached,2.8454200000000003
2012_12_06_0066,4,2881.71,27.5558,,Cell-attached,2.88171
2012_12_06_0066,5,2918.74,27.0051,,Cell-attached,2.9187399999999997
2012_12_06_0066,6,2955.04,27.5482,,Cell-attached,2.95504
2012_12_06_0066,7,2988.61,29.7885,,Cell-attached,2.98861
2012_12_06_0066,8,3028.88,24.8324,,Cell-attached,3.02888
2012_12_06_0066,9,3069.9,24.3784,,Cell-attached,3.0699
2012_12_06_0066,10,3112.52,23.4632,bout end,Cell-attached,3.11252
2012_12_06_0066,11,16802.4,0.073,bout start; shock,Cell-attached,16.802400000000002
2012_12_06_0066,12,16824.2,45.8716,,Cell-attached,16.8242
2012_12_06_0066,13,16863.45,25.4777,,Cell-attached,16.86345
2012_12_06_0066,14,16899.4,27.8164,,Cell-attached,16.899400000000004
2012_12_06_0066,15,16937.1,26.5252,,Cell-attached,16.937099999999997
2012_12_06_0066,16,16977.69,24.6366,,Cell-attached,16.97769
2012_12_06_0066,17,17016.17,25.9875,,Cell-attached,17.01617
2012_12_06_0066,18,17051.33,28.4414,,Cell-attached,17.051330000000004
2012_12_06_0066,19,17084.88,29.8063,,Cell-attached,17.084880000000002
2012_12_06_0066,20,17115.88,32.2581,,Cell-attached,17.11588
2012_12_06_0066,21,17151.39,28.1611,,Cell-attached,17.15139
2012_12_06_0066,22,17185.16,29.6121,,Cell-attached,17.18516
2012_12_06_0066,23,17220.76,28.0899,,Cell-attached,17.22076
2012_12_06_0066,24,17251.25,32.7976,,Cell-attached,17.25125
2012_12_06_0066,25,17283.8,30.722,,Cell-attached,17.2838
2012_12_06_0066,26,17321.26,26.6951,,Cell-attached,17.32126
2012_12_06_0066,27,17359.65,26.0485,,Cell-attached,17.359650000000002
2012_12_06_0066,28,17394.89,28.3768,,Cell-attached,17.39489
2012_12_06_0066,29,17433.48,25.9134,,Cell-attached,17.43348
2012_12_06_0066,30,17469.09,28.082,,Cell-attached,17.46909
2012_12_06_0066,31,17506.63,26.6383,,Cell-attached,17.50663
2012_12_06_0066,32,17542.7,27.7239,bout end,Cell-attached,17.5427
2012_12_06_0066,33,17978.63,2.2939,bout start; spontaneous,Cell-attached,17.978630000000003
2012_12_06_0066,34,18007.69,34.4116,,Cell-attached,18.00769
2012_12_06_0066,35,18037.33,33.7382,,Cell-attached,18.03733
2012_12_06_0066,36,18074.26,27.0783,,Cell-attached,18.07426
2012_12_06_0066,37,18111.89,26.5745,,Cell-attached,18.11189
2012_12_06_0066,38,18148.76,27.1223,,Cell-attached,18.14876
2012_12_06_0066,39,18183.99,28.3849,,Cell-attached,18.18399
2012_12_06_0066,40,18221.96,26.3366,,Cell-attached,18.22196
2012_12_06_0066,41,18258.56,27.3224,,Cell-attached,18.258560000000003
2012_12_06_0066,42,18297.7,25.5493,,Cell-attached,18.297700000000003
2012_12_06_0066,43,18336.75,25.6082,,Cell-attached,18.336750000000002
2012_12_06_0066,44,18377.81,24.3546,,Cell-attached,18.37781
2012_12_06_0066,45,18415.81,26.3158,,Cell-attached,18.41581
2012_12_06_0066,46,18456.12,24.8077,,Cell-attached,18.45612
2012_12_06_0066,47,18497.62,24.0964,,Cell-attached,18.497619999999998
2012_12_06_0066,48,18536.96,25.4194,,Cell-attached,18.53696
2012_12_06_0066,49,18573.24,27.5634,,Cell-attached,18.573240000000002
2012_12_06_0066,50,18611.37,26.2261,bout end,Cell-attached,18.61137
2012_12_06_0066,51,19273.47,1.5103,bout start; spontaneous,Cell-attached,19.273470000000003
2012_12_06_0066,52,19311.57,26.2467,,Cell-attached,19.31157
2012_12_06_0066,53,19353.06,24.1022,,Cell-attached,19.353060000000003
2012_12_06_0066,54,19394.23,24.2895,,Cell-attached,19.39423
2012_12_06_0066,55,19430.19,27.8087,,Cell-attached,19.43019
2012_12_06_0066,56,19471.04,24.4798,,Cell-attached,19.471040000000002
2012_12_06_0066,57,19508.83,26.462,,Cell-attached,19.508830000000003
2012_12_06_0066,58,19548.4,25.2717,,Cell-attached,19.5484
2012_12_06_0066,59,19587.39,25.6476,,Cell-attached,19.58739
2012_12_06_0066,60,19626.67,25.4582,,Cell-attached,19.626669999999997
2012_12_06_0066,61,19667.42,24.5399,,Cell-attached,19.66742
2012_12_06_0066,62,19707.79,24.7709,,Cell-attached,19.707790000000003
2012_12_06_0066,63,19748.58,24.5158,,Cell-attached,19.74858
2012_12_06_0066,64,19788.28,25.1889,,Cell-attached,19.78828
2012_12_06_0066,65,19826.77,25.9808,,Cell-attached,19.82677
2012_12_06_0066,66,19864.67,26.3852,,Cell-attached,19.86467
2012_12_06_0066,67,19904.53,25.0878,,Cell-attached,19.904529999999998
2012_12_06_0066,68,19942.87,26.0824,,Cell-attached,19.94287
2012_12_06_0066,69,19984.02,24.3013,,Cell-attached,19.98402
2012_12_06_0066,70,20022.47,26.0078,,Cell-attached,20.022470000000002
2012_12_06_0066,71,20063.34,24.4678,,Cell-attached,20.06334
2012_12_06_0066,72,20097.73,29.0782,,Cell-attached,20.09773
2012_12_06_0066,73,20134.32,27.3299,,Cell-attached,20.13432
2012_12_06_0066,74,20179.22,22.2717,,Cell-attached,20.17922
2012_12_06_0066,75,20220.45,24.2542,bout end,Cell-attached,20.22045
2012_12_06_0066,76,20785.18,1.7708,bout start; spontaneous,Cell-attached,20.78518
2012_12_06_0066,77,20822.26,26.9687,,Cell-attached,20.82226
2012_12_06_0066,78,20855.24,30.3214,,Cell-attached,20.855240000000002
2012_12_06_0066,79,20892.05,27.1665,,Cell-attached,20.89205
2012_12_06_0066,80,20929.02,27.049,,Cell-attached,20.92902
2012_12_06_0066,81,20969.33,24.8077,,Cell-attached,20.969330000000003
2012_12_06_0066,82,21010.05,24.558,,Cell-attached,21.01005
2012_12_06_0066,83,21050.69,24.6063,,Cell-attached,21.05069
2012_12_06_0066,84,21092.86,23.7135,,Cell-attached,21.09286
2012_12_06_0066,85,21133.23,24.7709,,Cell-attached,21.13323
2012_12_06_0066,86,21171.49,26.137,,Cell-attached,21.171490000000002
2012_12_06_0066,87,21211.84,24.7831,,Cell-attached,21.211840000000002
2012_12_06_0066,88,21252.3,24.7158,,Cell-attached,21.252299999999998
2012_12_06_0066,89,21293.32,24.3784,,Cell-attached,21.29332
2012_12_06_0066,90,21333.58,24.8385,,Cell-attached,21.33358
2012_12_06_0066,91,21377.15,22.9516,,Cell-attached,21.37715
2012_12_06_0066,92,21416.94,25.1319,,Cell-attached,21.41694
2012_12_06_0066,93,21456.39,25.3485,,Cell-attached,21.45639
2012_12_06_0066,94,21494.89,25.974,,Cell-attached,21.49489
2012_12_06_0066,95,21534.12,25.4907,,Cell-attached,21.534119999999998
2012_12_06_0066,96,21579.66,21.9587,,Cell-attached,21.57966
2012_12_06_0066,97,21620.51,24.4798,bout end,Cell-attached,21.62051
2012_12_06_0066,98,22335.04,1.3995,bout start; spontaneous,Cell-attached,22.335040000000003
2012_12_06_0066,99,22373.97,25.6871,,Cell-attached,22.37397
2012_12_06_0066,100,22414.91,24.426,,Cell-attached,22.41491
2012_12_06_0066,101,22459.51,22.4215,,Cell-attached,22.459509999999998
2012_12_06_0066,102,22501.63,23.7417,,Cell-attached,22.501630000000002
2012_12_06_0066,103,22545.51,22.7894,,Cell-attached,22.54551
2012_12_06_0066,104,22587.92,23.5793,,Cell-attached,22.58792
2012_12_06_0066,105,22631.04,23.1911,,Cell-attached,22.631040000000002
2012_12_06_0066,106,22674.25,23.1428,,Cell-attached,22.67425
2012_12_06_0066,107,22718.23,22.7376,,Cell-attached,22.71823
2012_12_06_0066,108,22758.54,24.8077,,Cell-attached,22.75854
2012_12_06_0066,109,22800.33,23.9292,,Cell-attached,22.800330000000002
2012_12_06_0066,110,22840.03,25.1889,,Cell-attached,22.84003
2012_12_06_0066,111,22891.35,19.4856,,Cell-attached,22.89135
2012_12_06_0066,112,22937.03,21.8914,,Cell-attached,22.93703
2012_12_06_0066,113,22982.86,21.8198,bout end,Cell-attached,22.982860000000002
2012_12_06_0066,114,27388.43,0.227,bout start; shock,Cell-attached,27.38843
2012_12_06_0066,115,27412.49,41.5628,,Cell-attached,27.412490000000002
2012_12_06_0066,116,27438.93,37.8215,,Cell-attached,27.43893
2012_12_06_0066,117,27467.58,34.904,,Cell-attached,27.46758
2012_12_06_0066,118,27499.34,31.4861,,Cell-attached,27.49934
2012_12_06_0066,119,27539.42,24.9501,,Cell-attached,27.53942
2012_12_06_0066,120,27572.32,30.3951,,Cell-attached,27.57232
2012_12_06_0066,121,27608.51,27.6319,,Cell-attached,27.60851
2012_12_06_0066,122,27644.25,27.9799,,Cell-attached,27.64425
2012_12_06_0066,123,27685.39,24.3072,bout end,Cell-attached,27.68539
2012_12_06_0066,124,28118.13,2.3109,bout start; spontaneous,Cell-attached,28.11813
2012_12_06_0066,125,28153.48,28.2885,,Cell-attached,28.153480000000002
2012_12_06_0066,126,28186.44,30.3398,,Cell-attached,28.18644
2012_12_06_0066,127,28223.86,26.7237,,Cell-attached,28.223860000000002
2012_12_06_0066,128,28260.58,27.2331,,Cell-attached,28.26058
2012_12_06_0066,129,28296.67,27.7085,,Cell-attached,28.29667
2012_12_06_0066,130,28333.67,27.027,,Cell-attached,28.333669999999998
2012_12_06_0066,131,28371.98,26.1028,,Cell-attached,28.37198
2012_12_06_0066,132,28408.04,27.7316,,Cell-attached,28.40804
2012_12_06_0066,133,28445.54,26.6667,,Cell-attached,28.44554
2012_12_06_0066,134,28482.07,27.3748,,Cell-attached,28.48207
2012_12_06_0066,135,28525.58,22.9832,,Cell-attached,28.52558
2012_12_06_0066,136,28560.38,28.7356,,Cell-attached,28.560380000000002
2012_12_06_0066,137,28601.23,24.4798,,Cell-attached,28.60123
2012_12_06_0066,138,28641.36,24.919,,Cell-attached,28.641360000000002
2012_12_06_0066,139,28678.81,26.7023,,Cell-attached,28.678810000000002
2012_12_06_0066,140,28719.0,24.8818,,Cell-attached,28.719
2012_12_06_0066,141,28758.85,25.0941,,Cell-attached,28.75885
2012_12_06_0066,142,28797.7,25.74,,Cell-attached,28.797700000000003
2012_12_06_0066,143,28836.69,25.6476,,Cell-attached,28.83669
2012_12_06_0066,144,28879.02,23.6239,,Cell-attached,28.87902
2012_12_06_0066,145,28920.3,24.2248,,Cell-attached,28.9203
2012_12_06_0066,146,28967.58,21.1506,,Cell-attached,28.96758
2012_12_06_0066,147,29010.74,23.1696,,Cell-attached,29.010740000000002
2012_12_06_0066,148,29055.04,22.5734,,Cell-attached,29.05504
2012_12_06_0066,149,29097.86,23.3536,,Cell-attached,29.09786
2012_12_06_0066,150,29140.41,23.5018,,Cell-attached,29.14041
2012_12_06_0066,151,29185.83,22.0167,,Cell-attached,29.185830000000003
2012_12_06_0066,152,29234.18,20.6825,,Cell-attached,29.234180000000002
2012_12_06_0066,153,29281.07,21.3265,bout end,Cell-attached,29.28107
2012_12_06_0066,154,38343.77,0.1103,bout start; shock,Cell-attached,38.34377
2012_12_06_0066,155,38371.33,36.2845,,Cell-attached,38.37133
2012_12_06_0066,156,38395.79,40.8831,,Cell-attached,38.395790000000005
2012_12_06_0066,157,38423.75,35.7654,,Cell-attached,38.42375
2012_12_06_0066,158,38459.66,27.8474,,Cell-attached,38.45966000000001
2012_12_06_0066,159,38494.87,28.401,,Cell-attached,38.494870000000006
2012_12_06_0066,160,38535.86,24.3962,,Cell-attached,38.53586
2012_12_06_0066,161,38569.96,29.3255,,Cell-attached,38.56996
2012_12_06_0066,162,38607.77,26.448,bout end,Cell-attached,38.607769999999995
2012_12_06_0066,163,39120.86,1.949,bout start; spontaneous,Cell-attached,39.12086
2012_12_06_0066,164,39155.13,29.18,,Cell-attached,39.15513
2012_12_06_0066,165,39192.68,26.6312,,Cell-attached,39.19268
2012_12_06_0066,166,39230.29,26.5887,,Cell-attached,39.230290000000004
2012_12_06_0066,167,39267.68,26.7451,,Cell-attached,39.26768
2012_12_06_0066,168,39305.78,26.2467,,Cell-attached,39.30578
2012_12_06_0066,169,39341.67,27.8629,,Cell-attached,39.34167
2012_12_06_0066,170,39379.92,26.1438,,Cell-attached,39.37992
2012_12_06_0066,171,39417.11,26.8889,,Cell-attached,39.41711
2012_12_06_0066,172,39455.82,25.8331,,Cell-attached,39.45582
2012_12_06_0066,173,39492.75,27.0783,,Cell-attached,39.49275
2012_12_06_0066,174,39529.51,27.2035,,Cell-attached,39.52951
2012_12_06_0066,175,39568.06,25.9403,,Cell-attached,39.568059999999996
2012_12_06_0066,176,39606.7,25.8799,,Cell-attached,39.6067
2012_12_06_0066,177,39644.04,26.7809,bout end,Cell-attached,39.644040000000004
2012_12_06_0066,178,40027.76,2.6061,bout start; spontaneous,Cell-attached,40.02776
2012_12_06_0066,179,40061.96,29.2398,,Cell-attached,40.06196
2012_12_06_0066,180,40095.55,29.7708,,Cell-attached,40.09555
2012_12_06_0066,181,40130.42,28.6779,,Cell-attached,40.13042
2012_12_06_0066,182,40167.51,26.9614,,Cell-attached,40.16751
2012_12_06_0066,183,40203.66,27.6625,,Cell-attached,40.203660000000006
2012_12_06_0066,184,40239.56,27.8552,,Cell-attached,40.23956
2012_12_06_0066,185,40278.37,25.7666,,Cell-attached,40.27837
2012_12_06_0066,186,40316.81,26.0146,bout end,Cell-attached,40.31681
2012_12_06_0066,187,40691.74,2.6672,bout start; spontaneous,Cell-attached,40.691739999999996
2012_12_06_0066,188,40724.53,30.4971,,Cell-attached,40.72453
2012_12_06_0066,189,40758.84,29.146,,Cell-attached,40.75884
2012_12_06_0066,190,40794.62,27.9486,,Cell-attached,40.79462
2012_12_06_0066,191,40835.76,24.3072,,Cell-attached,40.83576
2012_12_06_0066,192,40880.81,22.1976,,Cell-attached,40.88081
2012_12_06_0066,193,40920.51,25.1889,,Cell-attached,40.92051
2012_12_06_0066,194,40960.95,24.728,bout end,Cell-attached,40.96095
2012_12_06_0066,195,41326.64,2.7346,bout start; spontaneous,Cell-attached,41.32664
2012_12_06_0066,196,41371.12,22.482,,Cell-attached,41.371120000000005
2012_12_06_0066,197,41407.58,27.4273,,Cell-attached,41.40758
2012_12_06_0066,198,41449.82,23.6742,,Cell-attached,41.44982
2012_12_06_0066,199,41488.93,25.5689,,Cell-attached,41.48893
2012_12_06_0066,200,41530.43,24.0964,,Cell-attached,41.53043
2012_12_06_0066,201,41572.21,23.9349,,Cell-attached,41.57221
2012_12_06_0066,202,41613.73,24.0848,,Cell-attached,41.613730000000004
2012_12_06_0066,203,41656.47,23.3973,,Cell-attached,41.65647
2012_12_06_0066,204,41697.95,24.108,bout end,Cell-attached,41.69795
2012_12_06_0066,205,41976.65,3.5881,bout start; spontaneous,Cell-attached,41.97665
2012_12_06_0066,206,42013.54,27.1076,,Cell-attached,42.01354
2012_12_06_0066,207,42054.46,24.4379,,Cell-attached,42.05446
2012_12_06_0066,208,42095.39,24.432,,Cell-attached,42.09539
2012_12_06_0066,209,42135.31,25.0501,,Cell-attached,42.13531
2012_12_06_0066,210,42177.23,23.855,,Cell-attached,42.17723
2012_12_06_0066,211,42218.97,23.9578,bout end,Cell-attached,42.21897
2012_12_06_0066,212,42800.08,1.7208,bout start; spontaneous,Cell-attached,42.80008
2012_12_06_0066,213,42840.66,24.6427,,Cell-attached,42.84066000000001
2012_12_06_0066,214,42881.65,24.3962,,Cell-attached,42.88165
2012_12_06_0066,215,42921.44,25.1319,,Cell-attached,42.921440000000004
2012_12_06_0066,216,42962.1,24.5942,,Cell-attached,42.9621
2012_12_06_0066,217,43006.71,22.4165,,Cell-attached,43.00671
2012_12_06_0066,218,43052.39,21.8914,,Cell-attached,43.05239
2012_12_06_0066,219,43098.12,21.8675,bout end,Cell-attached,43.09812
2012_12_06_0066,220,43563.47,2.1489,bout start; spontaneous,Cell-attached,43.56347
2012_12_06_0066,221,43601.76,26.1165,,Cell-attached,43.601760000000006
2012_12_06_0066,222,43643.4,24.0154,,Cell-attached,43.6434
2012_12_06_0066,223,43686.68,23.1054,,Cell-attached,43.68668
2012_12_06_0066,224,43729.17,23.5349,,Cell-attached,43.729169999999996
2012_12_06_0066,225,43772.32,23.175,,Cell-attached,43.77232
2012_12_06_0066,226,43814.87,23.5018,bout end,Cell-attached,43.814870000000006
2012_12_06_0066,227,44355.18,1.8508,bout start; spontaneous,Cell-attached,44.355180000000004
2012_12_06_0066,228,44396.13,24.42,,Cell-attached,44.39613
2012_12_06_0066,229,44439.18,23.2288,,Cell-attached,44.43918
2012_12_06_0066,230,44480.1,24.4379,,Cell-attached,44.4801
2012_12_06_0066,231,44522.1,23.8095,,Cell-attached,44.5221
2012_12_06_0066,232,44567.02,22.2618,,Cell-attached,44.56702
2012_12_06_0066,233,44611.04,22.7169,,Cell-attached,44.61104
2012_12_06_0066,234,44655.48,22.5023,bout end,Cell-attached,44.655480000000004
2012_12_06_0066,235,45152.63,2.0115,bout start; spontaneous,Cell-attached,45.152629999999995
2012_12_06_0066,236,45193.14,24.6853,,Cell-attached,45.19314
2012_12_06_0066,237,45233.79,24.6002,,Cell-attached,45.23379
2012_12_06_0066,238,45279.85,21.7108,,Cell-attached,45.279849999999996
2012_12_06_0066,239,45324.69,22.3015,,Cell-attached,45.324690000000004
2012_12_06_0066,240,45368.42,22.8676,,Cell-attached,45.36842
2012_12_06_0066,241,45411.87,23.015,,Cell-attached,45.41187
2012_12_06_0066,242,45457.46,21.9346,bout end,Cell-attached,45.45746
2012_12_06_0066,1,16827.51,,,Cell-attached (spiking),16.82751
2012_12_06_0066,2,16829.09,632.9114,,Cell-attached (spiking),16.82909
2012_12_06_0066,3,27392.99,0.0947,,Cell-attached (spiking),27.39299
2012_12_06_0066,4,27394.55,641.0256,,Cell-attached (spiking),27.39455
2012_12_06_0066,5,27413.98,51.4668,,Cell-attached (spiking),27.41398
2012_12_06_0066,6,27415.65,598.8024,,Cell-attached (spiking),27.415650000000003
2012_12_06_0066,7,27439.53,41.876,,Cell-attached (spiking),27.439529999999998
2012_12_06_0066,8,27441.3,564.9718,,Cell-attached (spiking),27.4413
2012_12_06_0066,9,27467.8,37.7358,,Cell-attached (spiking),27.4678
2012_12_06_0066,10,38349.84,0.0919,,Cell-attached (spiking),38.34984
2012_12_06_0066,11,38351.48,609.7561,,Cell-attached (spiking),38.35148
2012_12_06_0066,12,38372.51,47.5511,,Cell-attached (spiking),38.372510000000005
2012_12_06_0066,13,38374.45,515.4639,,Cell-attached (spiking),38.374449999999996
2012_12_06_0066,14,38395.85,46.729,,Cell-attached (spiking),38.395849999999996
2012_12_06_0066,15,38397.91,485.4369,,Cell-attached (spiking),38.39791
2012_12_06_0066,16,38427.46,33.8409,,Cell-attached (spiking),38.427459999999996
2012_12_06_0072,1,1531.49,,bout start; spontaneous,Inhibitory (Rs compensation),1.53149
2012_12_06_0072,2,1563.72,31.027,,Inhibitory (Rs compensation),1.56372
2012_12_06_0072,3,1600.47,27.2109,,Inhibitory (Rs compensation),1.60047
2012_12_06_0072,4,1643.47,23.2558,,Inhibitory (Rs compensation),1.64347
2012_12_06_0072,5,1683.94,24.7097,,Inhibitory (Rs compensation),1.68394
2012_12_06_0072,6,1724.2,24.8385,,Inhibitory (Rs compensation),1.7242000000000002
2012_12_06_0072,7,1764.68,24.7036,,Inhibitory (Rs compensation),1.76468
2012_12_06_0072,8,1807.1,23.5738,bout end,Inhibitory (Rs compensation),1.8071
2012_12_06_0072,9,2976.35,0.8552,bout start; shock,Inhibitory (Rs compensation),2.97635
2012_12_06_0072,10,3002.32,38.506,,Inhibitory (Rs compensation),3.00232
2012_12_06_0072,11,3025.61,42.9369,,Inhibitory (Rs compensation),3.0256100000000004
2012_12_06_0072,12,3048.15,44.3656,,Inhibitory (Rs compensation),3.04815
2012_12_06_0072,13,3082.85,28.8184,,Inhibitory (Rs compensation),3.08285
2012_12_06_0072,14,3112.01,34.2936,,Inhibitory (Rs compensation),3.11201
2012_12_06_0072,15,3143.69,31.5657,,Inhibitory (Rs compensation),3.1436900000000003
2012_12_06_0072,16,3172.21,35.0631,,Inhibitory (Rs compensation),3.17221
2012_12_06_0072,17,3208.35,27.6702,,Inhibitory (Rs compensation),3.20835
2012_12_06_0072,18,3239.94,31.6556,,Inhibitory (Rs compensation),3.2399400000000003
2012_12_06_0072,19,3276.0,27.7316,bout end,Inhibitory (Rs compensation),3.2760000000000002
2012_12_06_0072,20,3707.07,2.3198,bout start; spontaneous,Inhibitory (Rs compensation),3.7070700000000003
2012_12_06_0072,21,3744.58,26.6596,,Inhibitory (Rs compensation),3.74458
2012_12_06_0072,22,3772.98,35.2113,,Inhibitory (Rs compensation),3.77298
2012_12_06_0072,23,3803.97,32.2685,,Inhibitory (Rs compensation),3.80397
2012_12_06_0072,24,3838.38,29.0613,,Inhibitory (Rs compensation),3.8383800000000003
2012_12_06_0072,25,3873.89,28.1611,,Inhibitory (Rs compensation),3.87389
