Trace name,ID,On time,Freq,Tags,Type,Seconds
2013_03_21_0045,46,8160.36,17.4672,bout end,Cell-attached,8.16036
2013_03_21_0045,47,13241.24,0.1968,bout start; shock,Cell-attached,13.24124
2013_03_21_0045,48,13266.96,38.8802,,Cell-attached,13.26696
2013_03_21_0045,49,13302.43,28.1928,,Cell-attached,13.302430000000001
2013_03_21_0045,50,13344.31,23.8777,,Cell-attached,13.34431
2013_03_21_0045,51,13391.18,21.3356,,Cell-attached,13.39118
2013_03_21_0045,52,13437.87,21.4179,,Cell-attached,13.43787
2013_03_21_0045,53,13480.66,23.3699,,Cell-attached,13.48066
2013_03_21_0045,54,13526.65,21.7439,,Cell-attached,13.52665
2013_03_21_0045,55,13568.32,23.9981,bout end,Cell-attached,13.56832
2013_03_21_0045,56,21223.23,0.1306,bout start; shock,Cell-attached,21.22323
2013_03_21_0045,57,21248.94,38.8954,,Cell-attached,21.248939999999997
2013_03_21_0045,58,21280.39,31.7965,,Cell-attached,21.28039
2013_03_21_0045,59,21313.2,30.4785,,Cell-attached,21.313200000000002
2013_03_21_0045,60,21347.55,29.1121,,Cell-attached,21.34755
2013_03_21_0045,61,21385.27,26.5111,,Cell-attached,21.385270000000002
2013_03_21_0045,62,21426.06,24.5158,,Cell-attached,21.426060000000003
2013_03_21_0045,63,21467.89,23.9063,,Cell-attached,21.46789
2013_03_21_0045,64,21506.76,25.7268,,Cell-attached,21.50676
2013_03_21_0045,65,21543.17,27.465,,Cell-attached,21.54317
2013_03_21_0045,66,21584.16,24.3962,,Cell-attached,21.58416
2013_03_21_0045,67,21623.61,25.3485,,Cell-attached,21.62361
2013_03_21_0045,68,21662.53,25.6937,,Cell-attached,21.66253
2013_03_21_0045,69,21697.03,28.9855,,Cell-attached,21.697029999999998
2013_03_21_0045,70,21734.87,26.4271,,Cell-attached,21.73487
2013_03_21_0045,71,21771.22,27.5103,,Cell-attached,21.771220000000003
2013_03_21_0045,72,21810.6,25.3936,,Cell-attached,21.810599999999997
2013_03_21_0045,73,21849.04,26.0146,,Cell-attached,21.849040000000002
2013_03_21_0045,74,21889.17,24.919,,Cell-attached,21.88917
2013_03_21_0045,75,21926.79,26.5816,,Cell-attached,21.92679
2013_03_21_0045,76,21964.39,26.5957,,Cell-attached,21.96439
2013_03_21_0045,77,22003.6,25.5037,,Cell-attached,22.0036
2013_03_21_0045,78,22050.91,21.1372,,Cell-attached,22.050910000000002
2013_03_21_0045,79,22086.36,28.2087,,Cell-attached,22.086360000000003
2013_03_21_0045,80,22121.22,28.6862,,Cell-attached,22.12122
2013_03_21_0045,81,22156.16,28.6205,,Cell-attached,22.15616
2013_03_21_0045,82,22191.73,28.1136,,Cell-attached,22.19173
2013_03_21_0045,83,22227.51,27.9486,,Cell-attached,22.22751
2013_03_21_0045,84,22266.58,25.5951,,Cell-attached,22.26658
2013_03_21_0045,85,22304.03,26.7023,,Cell-attached,22.30403
2013_03_21_0045,86,22341.87,26.4271,,Cell-attached,22.34187
2013_03_21_0045,87,22378.41,27.3673,,Cell-attached,22.37841
2013_03_21_0045,88,22417.24,25.7533,,Cell-attached,22.417240000000003
2013_03_21_0045,89,22456.07,25.7533,,Cell-attached,22.45607
2013_03_21_0045,90,22494.27,26.178,,Cell-attached,22.49427
2013_03_21_0045,91,22536.33,23.7756,,Cell-attached,22.536330000000003
2013_03_21_0045,92,22576.08,25.1572,,Cell-attached,22.57608
2013_03_21_0045,93,22617.4,24.2014,,Cell-attached,22.617400000000004
2013_03_21_0045,94,22656.54,25.5493,,Cell-attached,22.65654
2013_03_21_0045,95,22698.16,24.0269,,Cell-attached,22.69816
2013_03_21_0045,96,22740.89,23.4028,,Cell-attached,22.74089
2013_03_21_0045,97,22773.55,30.6185,,Cell-attached,22.77355
2013_03_21_0045,98,22816.44,23.3155,,Cell-attached,22.81644
2013_03_21_0045,99,22853.87,26.7165,,Cell-attached,22.85387
2013_03_21_0045,100,22893.66,25.1319,,Cell-attached,22.89366
2013_03_21_0045,101,22932.78,25.5624,,Cell-attached,22.93278
2013_03_21_0045,102,22976.06,23.1054,,Cell-attached,22.97606
2013_03_21_0045,103,23017.65,24.0442,,Cell-attached,23.017650000000003
2013_03_21_0045,104,23063.07,22.0167,,Cell-attached,23.06307
2013_03_21_0045,105,23100.19,26.9397,,Cell-attached,23.100189999999998
2013_03_21_0045,106,23145.51,22.0653,,Cell-attached,23.145509999999998
2013_03_21_0045,107,23181.59,27.7162,,Cell-attached,23.18159
2013_03_21_0045,108,23222.69,24.3309,bout end,Cell-attached,23.22269
2013_03_21_0045,109,31652.66,0.1186,bout start; shock,Cell-attached,31.65266
2013_03_21_0045,110,31677.88,39.6511,,Cell-attached,31.677880000000002
2013_03_21_0045,111,31716.03,26.2123,,Cell-attached,31.71603
2013_03_21_0045,112,31749.72,29.6824,,Cell-attached,31.749720000000003
2013_03_21_0045,113,31793.91,22.6296,,Cell-attached,31.79391
2013_03_21_0045,114,31844.38,19.8138,bout end,Cell-attached,31.84438
2013_03_21_0045,115,33123.91,0.7815,bout start; shock,Cell-attached,33.12391
2013_03_21_0045,116,33153.88,33.3667,,Cell-attached,33.15388
2013_03_21_0045,117,33179.25,39.4166,,Cell-attached,33.17925
2013_03_21_0045,118,33208.81,33.8295,,Cell-attached,33.20881
2013_03_21_0045,119,33239.9,32.1647,,Cell-attached,33.2399
2013_03_21_0045,120,33275.62,27.9955,,Cell-attached,33.27562
2013_03_21_0045,121,33316.12,24.6914,,Cell-attached,33.316120000000005
2013_03_21_0045,122,33358.99,23.3263,,Cell-attached,33.35899
2013_03_21_0045,123,33403.13,22.6552,,Cell-attached,33.40313
2013_03_21_0045,124,33441.35,26.1643,,Cell-attached,33.44135
2013_03_21_0045,125,33481.98,24.6124,,Cell-attached,33.48198000000001
2013_03_21_0045,126,33522.95,24.4081,,Cell-attached,33.522949999999994
2013_03_21_0045,127,33566.83,22.7894,,Cell-attached,33.56683
2013_03_21_0045,128,33609.34,23.5239,,Cell-attached,33.609339999999996
2013_03_21_0045,129,33651.6,23.663,,Cell-attached,33.6516
2013_03_21_0045,130,33691.02,25.3678,,Cell-attached,33.691019999999995
2013_03_21_0045,131,33735.15,22.6603,,Cell-attached,33.735150000000004
2013_03_21_0045,132,33774.59,25.355,,Cell-attached,33.774589999999996
2013_03_21_0045,133,33816.6,23.8039,,Cell-attached,33.8166
2013_03_21_0045,134,33858.17,24.0558,,Cell-attached,33.85817
2013_03_21_0045,135,33898.32,24.9066,,Cell-attached,33.89832
2013_03_21_0045,136,33939.68,24.1779,,Cell-attached,33.93968
2013_03_21_0045,137,33981.51,23.9063,,Cell-attached,33.98151
2013_03_21_0045,138,34020.45,25.6805,,Cell-attached,34.02045
2013_03_21_0045,139,34062.21,23.9464,,Cell-attached,34.06221
2013_03_21_0045,140,34103.85,24.0154,,Cell-attached,34.10385
2013_03_21_0045,141,34146.05,23.6967,,Cell-attached,34.14605
2013_03_21_0045,142,34188.39,23.6183,,Cell-attached,34.18839
2013_03_21_0045,143,34234.52,21.6779,,Cell-attached,34.234519999999996
2013_03_21_0045,144,34278.4,22.7894,,Cell-attached,34.278400000000005
2013_03_21_0045,145,34315.05,27.2851,,Cell-attached,34.31505000000001
2013_03_21_0045,146,34356.98,23.8493,,Cell-attached,34.35698000000001
2013_03_21_0045,147,34398.7,23.9693,,Cell-attached,34.3987
2013_03_21_0045,148,34451.79,18.8359,bout end,Cell-attached,34.45179
2013_03_21_0045,149,35404.09,1.0501,bout start; shock,Cell-attached,35.40409
2013_03_21_0045,150,35433.99,33.4448,,Cell-attached,35.43399
2013_03_21_0045,151,35464.55,32.7225,,Cell-attached,35.46455
2013_03_21_0045,152,35496.64,31.1624,,Cell-attached,35.49664
2013_03_21_0045,153,35531.7,28.5225,,Cell-attached,35.5317
2013_03_21_0045,154,35571.58,25.0752,,Cell-attached,35.571580000000004
2013_03_21_0045,155,35610.97,25.3872,,Cell-attached,35.61097
2013_03_21_0045,156,35654.28,23.0894,,Cell-attached,35.65428
2013_03_21_0045,157,35703.24,20.4248,,Cell-attached,35.70324
2013_03_21_0045,158,35764.84,16.2338,,Cell-attached,35.76484
2013_03_21_0045,159,35827.77,15.8907,bout end,Cell-attached,35.82777
2013_03_21_0045,160,42433.33,0.1514,bout start; shock,Cell-attached,42.433330000000005
2013_03_21_0045,161,42462.08,34.7826,,Cell-attached,42.46208
2013_03_21_0045,162,42490.39,35.3232,,Cell-attached,42.49039
2013_03_21_0045,163,42522.85,30.8071,,Cell-attached,42.52285
2013_03_21_0045,164,42556.39,29.8151,,Cell-attached,42.55639
2013_03_21_0045,165,42603.75,21.1149,,Cell-attached,42.60375
2013_03_21_0045,166,42650.4,21.4362,,Cell-attached,42.650400000000005
2013_03_21_0045,167,42697.58,21.1954,,Cell-attached,42.69758
2013_03_21_0045,168,42747.94,19.857,bout end,Cell-attached,42.74794
2013_03_21_0045,169,44885.47,0.4678,bout start; shock,Cell-attached,44.885470000000005
2013_03_21_0045,170,44920.94,28.1928,,Cell-attached,44.92094
2013_03_21_0045,171,44945.76,40.2901,,Cell-attached,44.94576
2013_03_21_0045,172,44983.41,26.5604,,Cell-attached,44.983410000000006
2013_03_21_0045,173,45021.26,26.4201,,Cell-attached,45.021260000000005
2013_03_21_0045,174,45065.83,22.4366,,Cell-attached,45.065830000000005
2013_03_21_0045,175,45108.07,23.6742,,Cell-attached,45.10807
2013_03_21_0045,176,45151.02,23.2829,,Cell-attached,45.151019999999995
2013_03_21_0045,177,45197.06,21.7202,,Cell-attached,45.19706
2013_03_21_0045,178,45246.15,20.3707,bout end,Cell-attached,45.24615
2013_03_21_0046,1,12125.47,,bout start; shock,Cell-attached,12.12547
2013_03_21_0046,2,12151.22,38.835,,Cell-attached,12.15122
2013_03_21_0046,3,12185.89,28.8434,,Cell-attached,12.18589
2013_03_21_0046,4,12223.76,26.4061,,Cell-attached,12.22376
2013_03_21_0046,5,12269.39,21.9154,,Cell-attached,12.26939
2013_03_21_0046,6,12319.24,20.0602,,Cell-attached,12.31924
2013_03_21_0046,7,12366.12,21.3311,bout end,Cell-attached,12.36612
2013_03_21_0046,8,22791.94,0.0959,bout start; shock,Cell-attached,22.79194
2013_03_21_0046,9,22825.37,29.9133,,Cell-attached,22.82537
2013_03_21_0046,10,22853.76,35.2237,,Cell-attached,22.853759999999998
2013_03_21_0046,11,22894.88,24.3191,,Cell-attached,22.89488
2013_03_21_0046,12,22946.63,19.3237,bout end,Cell-attached,22.946630000000003
2013_03_21_0046,13,23738.94,1.2621,bout start; shock,Cell-attached,23.73894
2013_03_21_0046,14,23767.65,34.8311,,Cell-attached,23.767650000000003
2013_03_21_0046,15,23790.92,42.9738,,Cell-attached,23.79092
2013_03_21_0046,16,23821.62,32.5733,,Cell-attached,23.82162
2013_03_21_0046,17,23849.87,35.3982,,Cell-attached,23.84987
2013_03_21_0046,18,23881.91,31.211,,Cell-attached,23.88191
2013_03_21_0046,19,23914.95,30.2663,,Cell-attached,23.91495
2013_03_21_0046,20,23950.48,28.1452,,Cell-attached,23.95048
2013_03_21_0046,21,23988.61,26.2261,,Cell-attached,23.98861
2013_03_21_0046,22,24025.64,27.0051,,Cell-attached,24.02564
2013_03_21_0046,23,24064.23,25.9134,,Cell-attached,24.06423
2013_03_21_0046,24,24102.02,26.462,,Cell-attached,24.10202
2013_03_21_0046,25,24139.32,26.8097,,Cell-attached,24.13932
2013_03_21_0046,26,24179.73,24.7463,,Cell-attached,24.17973
2013_03_21_0046,27,24215.97,27.5938,,Cell-attached,24.215970000000002
2013_03_21_0046,28,24250.35,29.0867,,Cell-attached,24.250349999999997
2013_03_21_0046,29,24286.07,27.9955,,Cell-attached,24.28607
2013_03_21_0046,30,24319.35,30.0481,,Cell-attached,24.31935
2013_03_21_0046,31,24352.14,30.4971,,Cell-attached,24.35214
2013_03_21_0046,32,24380.36,35.4359,,Cell-attached,24.38036
2013_03_21_0046,33,24413.4,30.2663,,Cell-attached,24.413400000000003
2013_03_21_0046,34,24448.96,28.1215,,Cell-attached,24.44896
2013_03_21_0046,35,24482.55,29.7708,,Cell-attached,24.48255
2013_03_21_0046,36,24525.7,23.175,,Cell-attached,24.5257
2013_03_21_0046,37,24564.41,25.8331,,Cell-attached,24.56441
2013_03_21_0046,38,24607.23,23.3536,,Cell-attached,24.60723
2013_03_21_0046,39,24643.47,27.5938,,Cell-attached,24.64347
2013_03_21_0046,40,24683.19,25.1762,,Cell-attached,24.68319
2013_03_21_0046,41,24727.47,22.5836,,Cell-attached,24.72747
2013_03_21_0046,42,24768.07,24.6305,,Cell-attached,24.76807
2013_03_21_0046,43,24814.5,21.5378,,Cell-attached,24.8145
2013_03_21_0046,44,24857.2,23.4192,,Cell-attached,24.857200000000002
2013_03_21_0046,45,24897.08,25.0752,bout end,Cell-attached,24.897080000000003
2013_03_21_0046,46,35003.08,0.099,bout start; shock,Cell-attached,35.003080000000004
2013_03_21_0046,47,35026.27,43.122,,Cell-attached,35.02627
2013_03_21_0046,48,35064.63,26.0688,,Cell-attached,35.06463
2013_03_21_0046,49,35100.27,28.0584,,Cell-attached,35.100269999999995
2013_03_21_0046,50,35139.61,25.4194,,Cell-attached,35.139610000000005
2013_03_21_0046,51,35186.01,21.5517,,Cell-attached,35.18601
2013_03_21_0046,52,35237.22,19.5274,bout end,Cell-attached,35.23722
2013_03_21_0046,53,37613.49,0.4208,bout start; shock,Cell-attached,37.61349
2013_03_21_0046,54,37641.76,35.3732,,Cell-attached,37.641760000000005
2013_03_21_0046,55,37679.64,26.3992,,Cell-attached,37.67964
2013_03_21_0046,56,37730.85,19.5274,,Cell-attached,37.73085
2013_03_21_0046,57,37776.39,21.9587,bout end,Cell-attached,37.77639
2013_03_21_0046,58,38503.89,1.3746,bout start; shock,Cell-attached,38.50389
2013_03_21_0046,59,38537.31,29.9222,,Cell-attached,38.53731
2013_03_21_0046,60,38567.79,32.8084,,Cell-attached,38.56779
2013_03_21_0046,61,38599.64,31.3972,,Cell-attached,38.59964
2013_03_21_0046,62,38636.67,27.0051,,Cell-attached,38.63667
2013_03_21_0046,63,38672.54,27.8784,,Cell-attached,38.672540000000005
2013_03_21_0046,64,38711.55,25.6345,,Cell-attached,38.71155
2013_03_21_0046,65,38751.19,25.227,,Cell-attached,38.75119
2013_03_21_0046,66,38791.4,24.8694,,Cell-attached,38.7914
2013_03_21_0046,67,38832.68,24.2248,,Cell-attached,38.83268
2013_03_21_0046,68,38872.3,25.2398,,Cell-attached,38.8723
2013_03_21_0046,69,38913.25,24.42,,Cell-attached,38.91325
2013_03_21_0046,70,38958.42,22.1386,,Cell-attached,38.95842
2013_03_21_0046,71,39003.25,22.3065,,Cell-attached,39.00325
2013_03_21_0046,72,39043.06,25.1193,,Cell-attached,39.04306
2013_03_21_0046,73,39085.28,23.6855,,Cell-attached,39.08528
2013_03_21_0046,74,39126.34,24.3546,,Cell-attached,39.12634
2013_03_21_0046,75,39168.41,23.7699,,Cell-attached,39.16841
2013_03_21_0046,76,39212.96,22.4467,,Cell-attached,39.21296
2013_03_21_0046,77,39254.82,23.8892,,Cell-attached,39.25482
2013_03_21_0046,78,39295.29,24.7097,,Cell-attached,39.29529
2013_03_21_0046,79,39335.33,24.975,bout end,Cell-attached,39.33533
2013_03_21_0046,80,45049.36,0.175,bout start; shock,Cell-attached,45.04936
2013_03_21_0046,81,45082.69,30.003,,Cell-attached,45.08269000000001
2013_03_21_0046,82,45118.38,28.0191,,Cell-attached,45.118379999999995
2013_03_21_0046,83,45164.78,21.5517,,Cell-attached,45.16478
2013_03_21_0046,84,45213.27,20.6228,,Cell-attached,45.213269999999994
2013_03_21_0046,85,45258.22,22.2469,bout end,Cell-attached,45.25822
2013_03_21_0046,86,45625.61,2.7219,bout start; shock,Cell-attached,45.62561
2013_03_21_0046,87,45657.47,31.3873,,Cell-attached,45.65747
2013_03_21_0046,88,45693.56,27.7085,,Cell-attached,45.69356
2013_03_21_0046,89,45728.66,28.49,,Cell-attached,45.728660000000005
2013_03_21_0046,90,45766.41,26.4901,,Cell-attached,45.76641000000001
2013_03_21_0046,91,45806.96,24.6609,,Cell-attached,45.80696
2013_03_21_0046,92,45848.37,24.1488,,Cell-attached,45.84837
2013_03_21_0046,93,45891.48,23.1965,,Cell-attached,45.89148
2013_03_21_0046,94,45931.98,24.6914,,Cell-attached,45.93198
2013_03_21_0046,95,45970.58,25.9067,,Cell-attached,45.970580000000005
2013_03_21_0046,96,46016.01,22.0119,,Cell-attached,46.01601
2013_03_21_0046,97,46058.89,23.3209,,Cell-attached,46.05889
2013_03_21_0046,98,46100.25,24.1779,bout end,Cell-attached,46.10025
2013_03_21_0046,99,46703.17,1.6586,bout start; shock,Cell-attached,46.70317
2013_03_21_0046,100,46731.71,35.0385,,Cell-attached,46.73171
2013_03_21_0046,101,46771.57,25.0878,,Cell-attached,46.771570000000004
2013_03_21_0046,102,46808.24,27.2702,,Cell-attached,46.80824
2013_03_21_0046,103,46842.22,29.4291,,Cell-attached,46.842220000000005
2013_03_21_0046,104,46877.52,28.3286,,Cell-attached,46.87752
2013_03_21_0046,105,46917.84,24.8016,,Cell-attached,46.91784
2013_03_21_0046,106,46955.68,26.4271,,Cell-attached,46.95568
2013_03_21_0046,107,46999.07,23.0468,,Cell-attached,46.99907
2013_03_21_0046,108,47042.61,22.9674,,Cell-attached,47.04261
2013_03_21_0046,109,47083.31,24.57,,Cell-attached,47.08331
2013_03_21_0046,110,47122.14,25.7533,,Cell-attached,47.12214
2013_03_21_0046,111,47161.69,25.2845,,Cell-attached,47.16169
2013_03_21_0046,112,47203.3,24.0327,,Cell-attached,47.203300000000006
2013_03_21_0046,113,47245.5,23.6967,,Cell-attached,47.2455
2013_03_21_0046,114,47290.95,22.0022,,Cell-attached,47.290949999999995
2013_03_21_0046,115,47334.54,22.941,,Cell-attached,47.334540000000004
2013_03_21_0046,116,47375.21,24.5881,,Cell-attached,47.37521
2013_03_21_0046,117,47415.11,25.0627,,Cell-attached,47.41511
2013_03_21_0046,118,47456.5,24.1604,,Cell-attached,47.4565
2013_03_21_0046,119,47496.85,24.7831,,Cell-attached,47.49685
2013_03_21_0046,120,47537.51,24.5942,,Cell-attached,47.537510000000005
2013_03_21_0046,121,47579.39,23.8777,,Cell-attached,47.579390000000004
2013_03_21_0046,122,47617.6,26.1712,,Cell-attached,47.6176
2013_03_21_0046,123,47660.97,23.0574,,Cell-attached,47.66097
2013_03_21_0046,124,47702.82,23.8949,,Cell-attached,47.70282
2013_03_21_0046,125,47740.86,26.2881,,Cell-attached,47.740860000000005
2013_03_21_0046,126,47778.62,26.4831,,Cell-attached,47.778620000000004
2013_03_21_0046,127,47819.73,24.325,,Cell-attached,47.81973000000001
2013_03_21_0046,128,47864.01,22.5836,,Cell-attached,47.86401
2013_03_21_0046,129,47911.37,21.1149,,Cell-attached,47.911370000000005
2013_03_21_0046,130,47957.47,21.692,,Cell-attached,47.95747
2013_03_21_0046,131,47990.74,30.0571,,Cell-attached,47.99074
2013_03_21_0046,132,48034.2,23.0097,,Cell-attached,48.0342
2013_03_21_0046,133,48079.69,21.9829,,Cell-attached,48.07969000000001
2013_03_21_0046,134,48124.72,22.2074,,Cell-attached,48.12472
2013_03_21_0046,135,48163.52,25.7732,,Cell-attached,48.16352
2013_03_21_0046,136,48201.48,26.3435,,Cell-attached,48.201480000000004
2013_03_21_0046,137,48248.26,21.3767,,Cell-attached,48.24826
2013_03_21_0046,138,48291.6,23.0734,bout end,Cell-attached,48.2916
2013_03_21_0045,1,5173.4,,,Cell-attached (spiking),5.1734
2013_03_21_0045,2,13241.66,0.1239,,Cell-attached (spiking),13.24166
2013_03_21_0045,3,21223.29,0.1253,,Cell-attached (spiking),21.223290000000002
2013_03_21_0045,4,21249.18,38.625,,Cell-attached (spiking),21.24918
2013_03_21_0045,5,21316.76,14.7973,,Cell-attached (spiking),21.31676
2013_03_21_0045,6,31652.94,0.0967,,Cell-attached (spiking),31.65294
2013_03_21_0045,7,31680.2,36.6838,,Cell-attached (spiking),31.680200000000003
2013_03_21_0045,8,31717.93,26.5041,,Cell-attached (spiking),31.717930000000003
2013_03_21_0045,9,33124.14,0.7111,,Cell-attached (spiking),33.12414
2013_03_21_0045,10,33126.12,505.0505,,Cell-attached (spiking),33.12612
2013_03_21_0045,11,33154.51,35.2237,,Cell-attached (spiking),33.15451
2013_03_21_0045,12,35402.73,0.4448,,Cell-attached (spiking),35.402730000000005
2013_03_21_0045,13,35434.72,31.2598,,Cell-attached (spiking),35.43472
2013_03_21_0045,14,42433.58,0.1429,,Cell-attached (spiking),42.43358
2013_03_21_0045,15,42462.64,34.4116,,Cell-attached (spiking),42.46264
2013_03_21_0045,16,42492.64,33.3333,,Cell-attached (spiking),42.49264
2013_03_21_0045,17,44886.02,0.4178,,Cell-attached (spiking),44.886019999999995
2013_03_21_0045,18,44921.13,28.4819,,Cell-attached (spiking),44.92113
2013_03_21_0046,1,12125.56,,,Cell-attached (spiking),12.12556
2013_03_21_0046,2,12126.91,740.7407,,Cell-attached (spiking),12.12691
2013_03_21_0046,3,12128.8,529.1005,,Cell-attached (spiking),12.1288
2013_03_21_0046,4,12152.42,42.337,,Cell-attached (spiking),12.152420000000001
2013_03_21_0046,5,12153.89,680.2721,,Cell-attached (spiking),12.15389
2013_03_21_0046,6,22792.53,0.094,,Cell-attached (spiking),22.79253
2013_03_21_0046,7,22793.78,800.0,,Cell-attached (spiking),22.793779999999998
2013_03_21_0046,8,22799.46,176.0563,,Cell-attached (spiking),22.79946
2013_03_21_0046,9,22801.47,497.5124,,Cell-attached (spiking),22.801470000000002
2013_03_21_0046,10,22826.25,40.3551,,Cell-attached (spiking),22.82625
2013_03_21_0046,11,23739.13,1.0954,,Cell-attached (spiking),23.739130000000003
2013_03_21_0046,12,23740.47,746.2687,,Cell-attached (spiking),23.740470000000002
2013_03_21_0046,13,23768.31,35.9195,,Cell-attached (spiking),23.768310000000003
2013_03_21_0046,14,23792.49,41.3565,,Cell-attached (spiking),23.79249
2013_03_21_0046,15,23823.47,32.2789,,Cell-attached (spiking),23.82347
2013_03_21_0046,16,24294.67,2.1222,,Cell-attached (spiking),24.29467
2013_03_21_0046,17,24324.23,33.8295,,Cell-attached (spiking),24.32423
2013_03_21_0046,18,24325.49,793.6508,,Cell-attached (spiking),24.325490000000002
2013_03_21_0046,19,24386.67,16.3452,,Cell-attached (spiking),24.38667
2013_03_21_0046,20,24499.96,8.8269,,Cell-attached (spiking),24.499959999999998
2013_03_21_0046,21,35003.61,0.0952,,Cell-attached (spiking),35.00361
2013_03_21_0046,22,35005.06,689.6552,,Cell-attached (spiking),35.00506
