Trace name,ID,On time,Freq,Tags,Type,Seconds
2013_03_21_0000,105,33502.77,27.2851,,Cell-attached,33.50277
2013_03_21_0000,106,33542.33,25.2781,,Cell-attached,33.54233
2013_03_21_0000,107,33580.6,26.1301,,Cell-attached,33.5806
2013_03_21_0000,108,33618.65,26.2812,,Cell-attached,33.61865
2013_03_21_0000,109,33655.04,27.4801,,Cell-attached,33.65504
2013_03_21_0000,110,33689.24,29.2398,,Cell-attached,33.68924
2013_03_21_0000,111,33725.92,27.2628,,Cell-attached,33.72592
2013_03_21_0000,112,33762.11,27.6319,,Cell-attached,33.76211
2013_03_21_0000,113,33796.69,28.9184,,Cell-attached,33.796690000000005
2013_03_21_0000,114,33831.69,28.5714,,Cell-attached,33.83169
2013_03_21_0000,115,33867.95,27.5786,,Cell-attached,33.86795
2013_03_21_0000,116,33898.13,33.1345,,Cell-attached,33.898129999999995
2013_03_21_0000,117,33930.96,30.4599,,Cell-attached,33.93096
2013_03_21_0000,118,33969.14,26.1917,,Cell-attached,33.96914
2013_03_21_0000,119,34006.25,26.9469,,Cell-attached,34.00625
2013_03_21_0000,120,34046.34,24.9439,,Cell-attached,34.04634
2013_03_21_0000,121,34087.04,24.57,,Cell-attached,34.08704
2013_03_21_0000,122,34119.98,30.3582,bout end,Cell-attached,34.119980000000005
2013_03_21_0000,123,34296.84,5.6542,bout start; spontaneous,Cell-attached,34.296839999999996
2013_03_21_0000,124,34330.86,29.3945,,Cell-attached,34.33086
2013_03_21_0000,125,34368.65,26.462,,Cell-attached,34.36865
2013_03_21_0000,126,34401.58,30.3674,,Cell-attached,34.40158
2013_03_21_0000,127,34442.5,24.4379,,Cell-attached,34.4425
2013_03_21_0000,128,34485.64,23.1803,,Cell-attached,34.485640000000004
2013_03_21_0000,129,34525.15,25.31,,Cell-attached,34.525150000000004
2013_03_21_0000,130,34562.95,26.455,,Cell-attached,34.56295
2013_03_21_0000,131,34605.26,23.6351,bout end,Cell-attached,34.60526
2013_03_21_0000,132,42299.55,0.13,bout start; shock,Cell-attached,42.29955
2013_03_21_0000,133,42330.34,32.4781,,Cell-attached,42.33034
2013_03_21_0000,134,42364.02,29.6912,,Cell-attached,42.36402
2013_03_21_0000,135,42400.68,27.2777,,Cell-attached,42.40068
2013_03_21_0000,136,42443.9,23.1374,,Cell-attached,42.4439
2013_03_21_0000,137,42505.26,16.2973,bout end,Cell-attached,42.50526
2013_03_21_0000,138,42721.81,4.6179,bout start; spontaneous,Cell-attached,42.72181
2013_03_21_0000,139,42747.46,38.9864,,Cell-attached,42.74746
2013_03_21_0000,140,42778.71,32.0,,Cell-attached,42.77871
2013_03_21_0000,141,42817.24,25.9538,,Cell-attached,42.81724
2013_03_21_0000,142,42855.69,26.0078,,Cell-attached,42.85569
2013_03_21_0000,143,42896.85,24.2954,,Cell-attached,42.89685
2013_03_21_0000,144,42933.74,27.1076,,Cell-attached,42.93374
2013_03_21_0000,145,42968.71,28.5959,,Cell-attached,42.96871
2013_03_21_0000,146,43004.21,28.169,,Cell-attached,43.00421
2013_03_21_0000,147,43040.32,27.6932,,Cell-attached,43.04032
2013_03_21_0000,148,43088.14,20.9118,,Cell-attached,43.08814
2013_03_21_0000,149,43125.76,26.5816,,Cell-attached,43.12576
2013_03_21_0000,150,43169.52,22.8519,,Cell-attached,43.16952
2013_03_21_0000,151,43206.07,27.3598,,Cell-attached,43.206070000000004
2013_03_21_0000,152,43243.79,26.5111,,Cell-attached,43.243790000000004
2013_03_21_0000,153,43277.39,29.7619,,Cell-attached,43.27739
2013_03_21_0000,154,43315.73,26.0824,,Cell-attached,43.31573
2013_03_21_0000,155,43351.07,28.2965,,Cell-attached,43.35107
2013_03_21_0000,156,43387.67,27.3224,,Cell-attached,43.38767
2013_03_21_0000,157,43423.78,27.6932,,Cell-attached,43.42378
2013_03_21_0000,158,43468.11,22.5581,,Cell-attached,43.46811
2013_03_21_0000,159,43507.71,25.2525,,Cell-attached,43.50771
2013_03_21_0000,160,43550.96,23.1214,,Cell-attached,43.55096
2013_03_21_0000,161,43585.08,29.3083,,Cell-attached,43.585080000000005
2013_03_21_0000,162,43623.0,26.3713,,Cell-attached,43.623
2013_03_21_0000,163,43664.39,24.1604,,Cell-attached,43.66439
2013_03_21_0000,164,43700.95,27.3523,,Cell-attached,43.70095
2013_03_21_0000,165,43739.54,25.9134,,Cell-attached,43.739540000000005
2013_03_21_0000,166,43775.38,27.9018,,Cell-attached,43.77538
2013_03_21_0000,167,43807.39,31.2402,,Cell-attached,43.80739
2013_03_21_0000,168,43847.25,25.0878,,Cell-attached,43.84725
2013_03_21_0000,169,43884.54,26.8168,,Cell-attached,43.88454
2013_03_21_0000,170,43925.92,24.1663,,Cell-attached,43.92592
2013_03_21_0000,171,43959.31,29.9491,bout end,Cell-attached,43.95931
2013_03_21_0000,172,44118.14,6.296,bout start; spontaneous,Cell-attached,44.11814
2013_03_21_0000,173,44151.43,30.0391,,Cell-attached,44.15143
2013_03_21_0000,174,44194.26,23.3481,,Cell-attached,44.19426
2013_03_21_0000,175,44243.05,20.496,,Cell-attached,44.243050000000004
2013_03_21_0000,176,44275.95,30.3951,bout end,Cell-attached,44.275949999999995
2013_03_21_0001,1,2386.97,,bout start; shock,Cell-attached,2.38697
2013_03_21_0001,2,2415.98,34.4709,,Cell-attached,2.4159800000000002
2013_03_21_0001,3,2453.91,26.3644,,Cell-attached,2.45391
2013_03_21_0001,4,2497.12,23.1428,,Cell-attached,2.49712
2013_03_21_0001,5,2541.91,22.3264,bout end,Cell-attached,2.54191
2013_03_21_0001,6,5007.11,0.4056,bout start; shock,Cell-attached,5.00711
2013_03_21_0001,7,5031.16,41.58,,Cell-attached,5.03116
2013_03_21_0001,8,5062.87,31.5358,,Cell-attached,5.06287
2013_03_21_0001,9,5098.64,27.9564,,Cell-attached,5.0986400000000005
2013_03_21_0001,10,5131.55,30.3859,,Cell-attached,5.131550000000001
2013_03_21_0001,11,5162.2,32.6264,,Cell-attached,5.1622
2013_03_21_0001,12,5191.46,34.1763,,Cell-attached,5.19146
2013_03_21_0001,13,5226.88,28.2326,,Cell-attached,5.22688
2013_03_21_0001,14,5263.75,27.1223,,Cell-attached,5.26375
2013_03_21_0001,15,5297.83,29.3427,,Cell-attached,5.29783
2013_03_21_0001,16,5334.46,27.3,,Cell-attached,5.33446
2013_03_21_0001,17,5372.48,26.3019,,Cell-attached,5.3724799999999995
2013_03_21_0001,18,5414.83,23.6128,,Cell-attached,5.41483
2013_03_21_0001,19,5446.49,31.5856,,Cell-attached,5.44649
2013_03_21_0001,20,5484.61,26.2329,,Cell-attached,5.48461
2013_03_21_0001,21,5521.6,27.0343,,Cell-attached,5.5216
2013_03_21_0001,22,5556.46,28.6862,,Cell-attached,5.55646
2013_03_21_0001,23,5593.05,27.3299,,Cell-attached,5.59305
2013_03_21_0001,24,5625.34,30.9693,,Cell-attached,5.6253400000000005
2013_03_21_0001,25,5658.26,30.3767,,Cell-attached,5.65826
2013_03_21_0001,26,5696.42,26.2055,,Cell-attached,5.69642
2013_03_21_0001,27,5729.12,30.581,,Cell-attached,5.72912
2013_03_21_0001,28,5765.9,27.1887,,Cell-attached,5.765899999999999
2013_03_21_0001,29,5804.28,26.0552,,Cell-attached,5.804279999999999
2013_03_21_0001,30,5834.43,33.1675,,Cell-attached,5.83443
2013_03_21_0001,31,5869.56,28.4657,,Cell-attached,5.869560000000001
2013_03_21_0001,32,5905.97,27.465,,Cell-attached,5.90597
2013_03_21_0001,33,5947.35,24.1663,,Cell-attached,5.94735
2013_03_21_0001,34,5984.6,26.8456,,Cell-attached,5.9846
2013_03_21_0001,35,6022.84,26.1506,,Cell-attached,6.02284
2013_03_21_0001,36,6060.01,26.9034,,Cell-attached,6.06001
2013_03_21_0001,37,6094.54,28.9603,,Cell-attached,6.09454
2013_03_21_0001,38,6132.77,26.1575,,Cell-attached,6.132770000000001
2013_03_21_0001,39,6165.23,30.8071,,Cell-attached,6.165229999999999
2013_03_21_0001,40,6202.64,26.7308,,Cell-attached,6.202640000000001
2013_03_21_0001,41,6242.21,25.2717,,Cell-attached,6.24221
2013_03_21_0001,42,6277.85,28.0584,,Cell-attached,6.277850000000001
2013_03_21_0001,43,6315.82,26.3366,,Cell-attached,6.3158199999999995
2013_03_21_0001,44,6349.93,29.3169,,Cell-attached,6.3499300000000005
2013_03_21_0001,45,6390.25,24.8016,,Cell-attached,6.39025
2013_03_21_0001,46,6424.93,28.8351,,Cell-attached,6.424930000000001
2013_03_21_0001,47,6462.41,26.6809,,Cell-attached,6.46241
2013_03_21_0001,48,6497.61,28.4091,,Cell-attached,6.49761
2013_03_21_0001,49,6532.09,29.0023,,Cell-attached,6.53209
2013_03_21_0001,50,6570.03,26.3574,,Cell-attached,6.57003
2013_03_21_0001,51,6615.3,22.0897,,Cell-attached,6.6153
2013_03_21_0001,52,6652.1,27.1739,,Cell-attached,6.652100000000001
2013_03_21_0001,53,6688.12,27.7624,,Cell-attached,6.68812
2013_03_21_0001,54,6727.47,25.413,,Cell-attached,6.72747
2013_03_21_0001,55,6764.61,26.9251,,Cell-attached,6.76461
2013_03_21_0001,56,6799.29,28.8351,,Cell-attached,6.79929
2013_03_21_0001,57,6834.78,28.177,,Cell-attached,6.83478
2013_03_21_0001,58,6875.49,24.564,,Cell-attached,6.87549
2013_03_21_0001,59,6916.07,24.6427,,Cell-attached,6.9160699999999995
2013_03_21_0001,60,6959.46,23.0468,,Cell-attached,6.95946
2013_03_21_0001,61,7000.91,24.1255,,Cell-attached,7.00091
2013_03_21_0001,62,7038.86,26.3505,,Cell-attached,7.03886
2013_03_21_0001,63,7082.18,23.084,,Cell-attached,7.08218
2013_03_21_0001,64,7118.33,27.6625,,Cell-attached,7.11833
2013_03_21_0001,65,7158.02,25.1953,bout end,Cell-attached,7.1580200000000005
2013_03_21_0001,66,7286.18,7.8027,bout start; spontaneous,Cell-attached,7.286180000000001
2013_03_21_0001,67,7329.03,23.3372,,Cell-attached,7.3290299999999995
2013_03_21_0001,68,7368.89,25.0878,,Cell-attached,7.36889
2013_03_21_0001,69,7411.97,23.2126,,Cell-attached,7.41197
2013_03_21_0001,70,7445.01,30.2663,,Cell-attached,7.445010000000001
2013_03_21_0001,71,7496.71,19.3424,,Cell-attached,7.49671
2013_03_21_0001,72,7533.8,26.9614,bout end,Cell-attached,7.5338
2013_03_21_0001,73,14669.76,0.1401,bout start; shock,Cell-attached,14.66976
2013_03_21_0001,74,14699.0,34.1997,,Cell-attached,14.699
2013_03_21_0001,75,14733.72,28.8018,,Cell-attached,14.73372
2013_03_21_0001,76,14772.49,25.7931,,Cell-attached,14.77249
2013_03_21_0001,77,14806.2,29.6648,,Cell-attached,14.8062
2013_03_21_0001,78,14847.56,24.1779,,Cell-attached,14.84756
2013_03_21_0001,79,14888.51,24.42,,Cell-attached,14.88851
2013_03_21_0001,80,14928.33,25.113,,Cell-attached,14.92833
2013_03_21_0001,81,14960.83,30.7692,,Cell-attached,14.96083
2013_03_21_0001,82,14999.58,25.8065,,Cell-attached,14.99958
2013_03_21_0001,83,15036.25,27.2702,,Cell-attached,15.03625
2013_03_21_0001,84,15073.86,26.5887,,Cell-attached,15.073860000000002
2013_03_21_0001,85,15117.49,22.92,,Cell-attached,15.11749
2013_03_21_0001,86,15158.55,24.3546,,Cell-attached,15.15855
2013_03_21_0001,87,15197.14,25.9134,,Cell-attached,15.19714
2013_03_21_0001,88,15241.04,22.779,,Cell-attached,15.241040000000002
2013_03_21_0001,89,15281.47,24.7341,,Cell-attached,15.281469999999999
2013_03_21_0001,90,15326.37,22.2717,,Cell-attached,15.32637
2013_03_21_0001,91,15374.07,20.9644,,Cell-attached,15.37407
2013_03_21_0001,92,15410.28,27.6167,,Cell-attached,15.41028
2013_03_21_0001,93,15451.36,24.3427,,Cell-attached,15.451360000000001
2013_03_21_0001,94,15484.66,30.03,,Cell-attached,15.48466
2013_03_21_0001,95,15522.13,26.688,,Cell-attached,15.522129999999999
2013_03_21_0001,96,15561.45,25.4323,,Cell-attached,15.56145
2013_03_21_0001,97,15595.37,29.4811,,Cell-attached,15.59537
2013_03_21_0001,98,15637.04,23.9981,,Cell-attached,15.63704
2013_03_21_0001,99,15678.25,24.266,,Cell-attached,15.67825
2013_03_21_0001,100,15725.06,21.363,,Cell-attached,15.72506
2013_03_21_0001,101,15768.74,22.8938,,Cell-attached,15.76874
2013_03_21_0001,102,15810.31,24.0558,,Cell-attached,15.81031
2013_03_21_0001,103,15848.5,26.1849,,Cell-attached,15.8485
2013_03_21_0001,104,15889.13,24.6124,,Cell-attached,15.88913
2013_03_21_0001,105,15933.86,22.3564,,Cell-attached,15.933860000000001
2013_03_21_0001,106,15967.49,29.7354,,Cell-attached,15.96749
2013_03_21_0001,107,16003.65,27.6549,bout end,Cell-attached,16.00365
2013_03_21_0001,108,16481.88,2.091,bout start; spontaneous,Cell-attached,16.48188
2013_03_21_0001,109,16528.48,21.4592,,Cell-attached,16.52848
2013_03_21_0001,110,16572.84,22.5428,,Cell-attached,16.57284
2013_03_21_0001,111,16612.58,25.1636,,Cell-attached,16.61258
2013_03_21_0001,112,16663.72,19.5542,,Cell-attached,16.66372
2013_03_21_0001,113,16710.58,21.3402,bout end,Cell-attached,16.710580000000004
2013_03_21_0001,114,25327.03,0.1161,bout start; shock,Cell-attached,25.32703
2013_03_21_0001,115,25356.31,34.153,,Cell-attached,25.35631
2013_03_21_0001,116,25388.14,31.4169,,Cell-attached,25.38814
2013_03_21_0001,117,25429.75,24.0327,,Cell-attached,25.429750000000002
2013_03_21_0001,118,25471.36,24.0327,,Cell-attached,25.47136
2013_03_21_0001,119,25506.18,28.7191,,Cell-attached,25.50618
2013_03_21_0001,120,25543.76,26.6099,,Cell-attached,25.54376
2013_03_21_0001,121,25579.71,27.8164,,Cell-attached,25.57971
2013_03_21_0001,122,25614.99,28.3447,,Cell-attached,25.614990000000002
2013_03_21_0001,123,25652.51,26.6525,,Cell-attached,25.65251
2013_03_21_0001,124,25688.72,27.6167,,Cell-attached,25.68872
2013_03_21_0001,125,25724.36,28.0584,,Cell-attached,25.72436
2013_03_21_0001,126,25764.33,25.0188,,Cell-attached,25.76433
2013_03_21_0001,127,25806.03,23.9808,,Cell-attached,25.80603
2013_03_21_0001,128,25848.37,23.6183,,Cell-attached,25.84837
2013_03_21_0001,129,25890.03,24.0038,,Cell-attached,25.89003
2013_03_21_0001,130,25931.33,24.2131,,Cell-attached,25.931330000000003
2013_03_21_0001,131,25977.05,21.8723,,Cell-attached,25.97705
2013_03_21_0001,132,26014.09,26.9978,,Cell-attached,26.01409
2013_03_21_0001,133,26046.87,30.5064,bout end,Cell-attached,26.04687
2013_03_21_0001,134,26266.69,4.5492,bout start; spontaneous,Cell-attached,26.26669
2013_03_21_0001,135,26313.16,21.5193,,Cell-attached,26.31316
2013_03_21_0001,136,26353.81,24.6002,,Cell-attached,26.353810000000003
2013_03_21_0001,137,26389.9,27.7085,,Cell-attached,26.3899
2013_03_21_0001,138,26429.22,25.4323,,Cell-attached,26.42922
2013_03_21_0001,139,26471.16,23.8436,bout end,Cell-attached,26.47116
2013_03_21_0001,140,26551.27,12.4828,bout start; spontaneous,Cell-attached,26.551270000000002
2013_03_21_0001,141,26589.63,26.0688,,Cell-attached,26.589630000000003
2013_03_21_0001,142,26628.79,25.5363,,Cell-attached,26.628790000000002
2013_03_21_0001,143,26665.03,27.5938,,Cell-attached,26.665029999999998
2013_03_21_0001,144,26701.53,27.3973,,Cell-attached,26.701529999999998
2013_03_21_0001,145,26746.42,22.2767,,Cell-attached,26.74642
2013_03_21_0001,146,26792.36,21.7675,,Cell-attached,26.792360000000002
2013_03_21_0001,147,26831.21,25.74,,Cell-attached,26.83121
2013_03_21_0001,148,26879.64,20.6484,bout end,Cell-attached,26.87964
2013_03_21_0001,149,26959.64,12.5,bout start; spontaneous,Cell-attached,26.95964
2013_03_21_0001,150,27002.11,23.546,,Cell-attached,27.002110000000002
2013_03_21_0001,151,27045.8,22.8885,,Cell-attached,27.0458
2013_03_21_0001,152,27085.27,25.3357,,Cell-attached,27.08527
2013_03_21_0001,153,27130.72,22.0022,bout end,Cell-attached,27.13072
2013_03_21_0001,154,34115.06,0.1432,bout start; shock,Cell-attached,34.11506
2013_03_21_0001,155,34143.76,34.8432,,Cell-attached,34.14376
2013_03_21_0001,156,34176.96,30.1205,,Cell-attached,34.17696
2013_03_21_0001,157,34212.12,28.4414,,Cell-attached,34.212120000000006
2013_03_21_0001,158,34252.54,24.7402,,Cell-attached,34.25254
2013_03_21_0001,159,34290.41,26.4061,,Cell-attached,34.29041
2013_03_21_0001,160,34330.74,24.7954,,Cell-attached,34.33074
2013_03_21_0001,161,34372.08,24.1896,,Cell-attached,34.372080000000004
2013_03_21_0001,162,34412.27,24.8818,,Cell-attached,34.41227
2013_03_21_0001,163,34454.99,23.4082,,Cell-attached,34.45499
2013_03_21_0001,164,34488.18,30.1296,,Cell-attached,34.48818
2013_03_21_0001,165,34526.48,26.1097,,Cell-attached,34.52648000000001
2013_03_21_0001,166,34570.54,22.6963,,Cell-attached,34.57054
2013_03_21_0001,167,34616.79,21.6216,,Cell-attached,34.61679
2013_03_21_0001,168,34656.26,25.3357,,Cell-attached,34.65626
2013_03_21_0001,169,34698.28,23.7982,,Cell-attached,34.69828
2013_03_21_0001,170,34743.78,21.978,,Cell-attached,34.74378
2013_03_21_0001,171,34779.32,28.1373,,Cell-attached,34.77932
2013_03_21_0001,172,34817.29,26.3366,,Cell-attached,34.81729
2013_03_21_0001,173,34868.11,19.6773,bout end,Cell-attached,34.86811
2013_03_21_0001,174,35145.42,3.6061,bout start; shock,Cell-attached,35.14542
2013_03_21_0001,175,35186.91,24.1022,,Cell-attached,35.186910000000005
2013_03_21_0001,176,35229.38,23.546,,Cell-attached,35.22938
2013_03_21_0001,177,35277.17,20.9249,,Cell-attached,35.27717
2013_03_21_0001,178,35329.42,19.1388,bout end,Cell-attached,35.32942
2013_03_21_0001,179,43860.59,0.1172,bout start; shock,Cell-attached,43.860589999999995
2013_03_21_0001,180,43891.91,31.9285,,Cell-attached,43.89191
2013_03_21_0001,181,43922.68,32.4992,,Cell-attached,43.92268
2013_03_21_0001,182,43962.89,24.8694,,Cell-attached,43.96289
2013_03_21_0001,183,44011.15,20.7211,,Cell-attached,44.01115
2013_03_21_0001,184,44047.52,27.4952,,Cell-attached,44.04752
2013_03_21_0001,185,44089.01,24.1022,,Cell-attached,44.08901
2013_03_21_0001,186,44129.92,24.4439,,Cell-attached,44.12992
2013_03_21_0001,187,44168.19,26.1301,,Cell-attached,44.16819
2013_03_21_0001,188,44203.32,28.4657,,Cell-attached,44.20332
2013_03_21_0001,189,44237.61,29.163,,Cell-attached,44.237610000000004
2013_03_21_0001,190,44280.8,23.1535,,Cell-attached,44.280800000000006
2013_03_21_0001,191,44320.73,25.0438,,Cell-attached,44.320730000000005
2013_03_21_0001,192,44357.5,27.1961,,Cell-attached,44.3575
2013_03_21_0001,193,44397.24,25.1636,bout end,Cell-attached,44.39724
2013_03_21_0001,194,44557.07,6.2566,bout start; spontaneous,Cell-attached,44.55707
2013_03_21_0001,195,44590.19,30.1932,,Cell-attached,44.59019
2013_03_21_0001,196,44642.29,19.1939,,Cell-attached,44.64229
2013_03_21_0001,197,44691.28,20.4123,,Cell-attached,44.69128
2013_03_21_0001,198,44740.11,20.4792,,Cell-attached,44.74011
2013_03_21_0001,199,44778.16,26.2812,,Cell-attached,44.77816000000001
2013_03_21_0001,200,44818.13,25.0188,bout end,Cell-attached,44.81813
2013_03_21_0001,201,45026.29,4.804,bout start; spontaneous,Cell-attached,45.02629
2013_03_21_0001,202,45064.44,26.2123,,Cell-attached,45.064440000000005
2013_03_21_0001,203,45104.54,24.9377,,Cell-attached,45.10454
2013_03_21_0001,204,45146.36,23.912,,Cell-attached,45.14636
2013_03_21_0001,205,45202.02,17.9662,bout end,Cell-attached,45.20202
